0,4
1,13
2,17
3,2
4,18
5,17
6,11
7,23
8,22
9,20
10,11
11,9
12,11
13,5
14,4
15,5
16,0
17,8
18,2
19,0
20,16
21,0
22,9
23,17
24,9
25,1
26,21
27,8
28,24
29,0
30,3
31,17
32,10
33,16
34,10
35,17
36,16
37,19
38,15
39,15
40,16
41,11
42,13
43,1
44,13
45,7
46,10
47,14
48,24
49,0
50,7
51,3
52,22
53,20
54,3
55,14
56,25
57,9
58,15
59,14
60,12
61,2
62,11
63,7
64,17
65,6
66,6
67,20
68,12
69,13
70,24
71,22
72,21
73,8
74,21
75,18
76,15
77,17
78,6
79,5
,symbol,precision,recall,f1-score,support
0,A,0.6,0.75,0.6666666666666665,4.0
1,B,1.0,1.0,1.0,2.0
2,C,1.0,0.75,0.8571428571428571,4.0
3,D,1.0,1.0,1.0,3.0
4,E,1.0,1.0,1.0,2.0
5,F,0.3333333333333333,0.5,0.4,2.0
6,G,1.0,0.75,0.8571428571428571,4.0
7,H,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0
8,I,1.0,1.0,1.0,3.0
9,J,0.75,0.75,0.75,4.0
10,K,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0
11,L,0.8,1.0,0.888888888888889,4.0
12,M,0.5,0.3333333333333333,0.4,3.0
13,N,1.0,1.0,1.0,4.0
14,O,1.0,1.0,1.0,3.0
15,P,0.75,1.0,0.8571428571428571,3.0
16,Q,0.75,1.0,0.8571428571428571,3.0
17,R,0.42857142857142855,0.75,0.5454545454545454,4.0
18,S,1.0,0.6666666666666666,0.8,3.0
19,T,0.0,0.0,0.0,2.0
20,U,1.0,1.0,1.0,3.0
21,V,1.0,1.0,1.0,3.0
22,W,1.0,1.0,1.0,3.0
23,X,1.0,0.5,0.6666666666666666,2.0
24,Y,1.0,1.0,1.0,3.0
25,Z,1.0,0.3333333333333333,0.5,3.0
26,accuracy,0.775,0.775,0.775,0.775
27,macro avg,0.7914835164835166,0.7596153846153845,0.7581890331890333,80.0
28,weighted avg,0.7997619047619048,0.775,0.7704671717171717,80.0
,accuracy,macro-average-f1,weighted-average-f1
DS1,0.775,0.7581890331890333,0.7704671717171717
